timestamp,open,high,low,close,Volume,Market Cap
2020-05-12,0.89777361497,0.935243859845,0.853934663225,0.903166636989,2839.06535261923,6213257.97087916
2020-05-13,0.901916719859,0.949891057775,0.901752269753,0.947673060485,5387.8976515618,6519436.12141818
2020-05-14,0.947673060485,0.951713841435,0.895520332231,0.942607041396,7904.21580309916,6484584.87448739
2020-05-15,0.942507534923,0.972444897785,0.920937839668,0.95647617262,24371.6565414101,6579996.38173037
2020-05-16,0.956360360495,1.04050741602,0.951694611054,1.01286506946,9653.77398819265,6967918.99579885
2020-05-17,1.01284490396,1.14585024148,0.970411627179,1.12812065156,37485.8722784954,7760809.95837751
2020-05-18,1.1281190001,1.17913995001,1.10416377202,1.16197073076,969610.358464071,7993678.69576296
2020-05-19,1.16145185928,1.2091503024,1.11194114322,1.18035372474,948013.667043985,6017628.68603421
2020-05-20,1.17991177742,1.20901791151,1.1284578794,1.14754773067,1169743.55314352,5850378.57545148
2020-05-21,1.14747593494,1.1913370374,1.10099091094,1.11149423985,1105799.59424074,5666572.21635528
2020-05-22,1.11076427809,1.19990560591,1.10144966023,1.10811814746,946571.794880255,5649360.36707066
2020-05-23,1.1081981487,1.1263223714,1.04895689227,1.05207879678,36304.1029052943,5363662.95524355
2020-05-24,1.0521957861,1.05874816629,1.01383115862,1.01383115862,19388.604669843,5168670.48837489
2020-05-25,1.01327552747,1.01414007787,0.964238623297,0.976509044818,26768.0797144873,4978396.49005475
2020-05-26,0.976626572703,0.977989693783,0.925205621261,0.943824278005,43591.5531275792,4811764.41506928
2020-05-27,0.943824278005,0.990190418799,0.943616444407,0.962306795079,25160.3760851428,4905991.19014818
2020-05-28,0.962364119588,1.00043037539,0.9470499883,0.999700500098,24288.9540869126,5930313.66905092
2020-05-29,0.999865075149,1.02140837411,0.985722765748,0.989463381658,14741.2704053627,5869586.15775081
2020-05-30,0.989460479693,1.08312309536,0.983688776625,1.07738876769,36751.9858126925,6391167.48995084
2020-05-31,1.0774859382,1.08068900139,0.967498511371,0.970616187865,34102.7074491756,5757782.90171271
2020-06-01,0.97086809186,1.00694011438,0.969643448233,1.00457192754,9499.79585137647,5959211.41667059
2020-06-02,1.00273615504,1.02115173476,0.953326957621,0.965834994036,36087.6842240805,5729420.42803612
2020-06-03,0.965834994036,0.999894705034,0.964312180699,0.999571593973,26266.2248129897,5929548.98627339
2020-06-04,0.999078926147,1.00567603981,0.959249237796,0.976721441525,14120.8414852653,5793999.81790848
2020-06-05,0.976721441525,0.986058717963,0.965264243731,0.972469355188,10101.6723343589,5735696.57322993
2020-06-06,0.972469355188,1.02890316212,0.956787455546,1.02397191621,9418.09955059484,6039462.50805401
2020-06-07,1.02397191621,1.05766719898,0.986493296591,1.00431881217,7848.18987934469,5923547.03895034
2020-06-08,1.00411736691,1.05896447825,0.989447051204,1.04909673748,3236.50684839047,6156656.53006076
2020-06-09,1.0611720913,1.08464467923,0.974230031106,0.976722349757,7678.99980170121,5687733.17839347
2020-06-10,0.981438478957,1.02364683049,0.885493088486,0.948852459663,9034.85177693239,5476526.05293916
2020-06-11,0.948875339978,0.952290134402,0.867884888222,0.92396802843,4964.01853617403,5277937.3295767
2020-06-12,0.923929908668,0.968921355871,0.920291985005,0.95714300844,3607.92579710868,5467441.14357799
2020-06-13,0.955130175275,0.977634575044,0.9285200888,0.944164944229,4996.60353850085,5393307.18281609
2020-06-14,0.944168585442,0.99087886127,0.861664792867,0.966432771508,27160.9895689898,5520506.60230694
2020-06-15,0.96646872332,0.969417105232,0.904722492477,0.946651108143,5338.60128255998,5407508.77521474
2020-06-16,0.947650134745,0.991455529779,0.935418538865,0.983549322975,11086.1099456967,5618280.64119312
2020-06-17,0.983768367703,1.01259309118,0.971192110748,1.00598976093,12914.4394490342,5746466.05619713
2020-06-18,1.00573124095,1.07543394376,0.998641016294,1.04400950375,78316.4718316383,5963644.37158923
2020-06-19,1.04344211138,1.04434575802,0.990284216912,0.993116445725,11168.2383362824,5672930.4480535
2020-06-20,0.995901161845,1.00827888818,0.981482724823,1.00522253294,12704.8024616883,5742083.45731479
2020-06-21,1.00427509474,1.02042347453,0.998177445236,1.00808889444,22064.7945778002,5758456.83376876
2020-06-22,1.00872327768,1.03271199268,0.994016447259,1.01757290929,45022.4076942689,5702668.70506082
2020-06-23,1.01818533541,1.09327855276,0.995775435834,1.01192867542,154983.407746255,5671037.36389535
2020-06-24,1.01204579005,1.15359173268,1.00914357615,1.1425178169,808562.511944827,6402883.31177771
2020-06-25,1.14545255486,1.20553661073,1.1224445798,1.16776756682,852469.621889813,6544387.62794496
2020-06-26,1.16691425439,1.24972910766,1.11962633407,1.21617612325,665077.101306118,6815678.22274189
2020-06-27,1.2167801637,1.37668573573,1.17992251906,1.24245636094,888792.211819021,6962957.5849066
2020-06-28,1.24245636094,1.57124418081,1.15200527175,1.45731023103,1194044.33314615,8167038.81578208
2020-06-29,1.4566586666,1.94990216037,1.45411267414,1.77271845607,1590523.79639499,9934645.43918304
2020-06-30,1.77218809717,3.57542856292,1.76925204663,2.29492580242,2215964.07440584,12861192.9763623
2020-07-01,2.29874278888,2.95864664501,2.25170287244,2.9409526337,4679919.6660476,16481648.0412879
2020-07-02,2.94933174868,3.06053954624,1.75396877021,2.24273786363,3978720.39366066,21519249.0196458
2020-07-03,2.24247586114,2.28269881311,1.71825236116,1.95433035911,1589718.97756989,21192346.9400935
2020-07-04,1.95199341419,2.38453801127,1.88744270693,2.35737477678,2311285.43535892,27825469.893601
2020-07-05,2.35620067943,2.38842295476,1.89027386619,2.06694272651,1913385.55997058,27039497.799933
2020-07-06,2.06694272651,2.08831122364,1.84230279242,1.9608806754,1630111.46800957,28415023.093127
2020-07-07,1.96021987335,2.05638355485,1.86115834725,1.91846699094,1344610.70888516,30292991.4218627
2020-07-08,1.91846699094,2.55034822202,1.89949663378,2.42252418716,2738475.44265799,42774669.4062776
2020-07-09,2.42252418716,2.82495730197,2.2143367136,2.82293375713,3227323.36164806,55221540.9061822
2020-07-10,2.82159261576,3.39929455996,2.73281545835,3.37921606654,5791041.87643885,77261999.7823188
2020-07-11,3.37935094401,3.85434797269,2.67891523747,3.84011529306,9379057.88091817,107712155.377463
2020-07-12,3.82561187879,4.03748230305,3.09359719059,3.2327837171,8225698.15419061,110015645.045184
2020-07-13,3.2327837171,3.44554670676,1.92621057364,1.93183399705,6143013.19771921,83618244.6429444
2020-07-14,1.93183399705,2.21214284403,1.32766112272,1.60748848874,4015061.95186801,79609128.0371451
2020-07-15,1.60727063504,1.80778817502,1.43294755488,1.70122228079,2233142.57020261,89623644.4180383
2020-07-16,1.70128344143,2.40753023767,1.65929622058,2.20391781865,3171328.31852807,123654306.390802
2020-07-17,2.23020348717,2.87700954546,2.17116593781,2.87700954546,5526070.57179412,176289280.888742
2020-07-18,2.87712879786,2.90819233094,2.14829991647,2.52435222047,5393307.0919153,179613223.632056
2020-07-19,2.50946428156,2.96920031333,2.2208017074,2.9459497143,5717671.50613673,240682685.215832
2020-07-20,2.94703740676,3.00687089707,2.61471608399,3.00403736643,7566615.1820702,245428418.662899
2020-07-21,2.99524707217,3.05609896554,2.25358172169,2.90463170474,11437272.4154816,325662920.369683
2020-07-22,2.90480541327,2.93601705115,1.956699735,2.10481011002,13106460.1319606,275795767.404998
2020-07-23,2.10481011002,2.10481011002,1.62783579161,1.97592992781,12910794.3793462,296489628.037757
2020-07-24,1.97592992781,2.40806945025,1.78528407717,2.27614422262,13244398.0524437,371595800.526957
2020-07-25,2.28180035784,2.7290518256,2.12583828875,2.65582339099,15671986.2603333,477456626.711472
2020-07-26,2.65928510267,2.92404707668,2.3215653397,2.85807717477,22099666.6376655,603167882.430968
2020-07-27,2.85811442599,2.93305801106,1.87199092414,2.27310073213,39045561.2245787,596589323.922042
2020-07-28,2.25564249514,2.26970676237,1.51602571821,1.67073828866,24464146.0375925,495215470.39592
2020-07-29,1.67372480648,1.80288300026,1.07599689378,1.18536138873,63200226.4065222,378983044.572051
2020-07-30,1.17799844121,1.2305908465,0.632379079076,0.669732071229,88091787.1993618,222442184.17369
2020-07-31,0.66930268073,1.04314447829,0.636866023369,0.959201878903,87838819.6353719,311950857.920955
2020-08-01,0.959201878903,1.37221230597,0.94043381368,1.35150419225,87652724.9368748,431563271.937754
2020-08-02,1.35155502646,1.36517800826,1.06303670018,1.06895852228,46606909.7718365,348652907.010724
2020-08-03,1.06895852228,1.11095956142,0.905412493957,0.916827809481,39093849.5626404,303867479.865584
2020-08-04,0.916827809481,0.954042331117,0.805045475392,0.805045475392,29284768.4022919,266819065.973836
2020-08-05,0.804230334245,0.890857741518,0.799717548385,0.8223818177,28031781.8672416,268292652.367777
2020-08-06,0.8223818177,0.850639611382,0.730851822087,0.768765286089,25729913.6026541,246867074.83728
2020-08-07,0.768821839288,0.774586716746,0.687055991897,0.694442360123,21036516.6734848,217528535.430003
2020-08-08,0.695706351017,0.701101598918,0.617975913694,0.620839883481,17057039.1164367,189084037.975526
2020-08-09,0.62207080466,0.728951890115,0.572301296356,0.714003882306,41153418.1303614,209719879.247239
2020-08-10,0.714003882306,0.805136359338,0.704778751099,0.753096159272,21595611.8653978,214129586.947219
2020-08-11,0.75022495227,0.759124887918,0.661591599212,0.693104897391,23325614.9295381,192578997.273498
2020-08-12,0.692620226481,0.930844861344,0.690039898681,0.867916205204,55069048.3714166,233304255.661929
2020-08-13,0.867761758913,0.904401469321,0.751616567571,0.771252890951,39882097.067698,204721787.260759
2020-08-14,0.77110649931,0.78206631973,0.692426122554,0.693325402484,14566123.5771934,179644115.875014
2020-08-15,0.693175216733,0.707363173979,0.638084729991,0.638136075183,10669909.1835246,160230491.119918
2020-08-16,0.638405318559,0.654469553773,0.607756598335,0.613286383428,11894983.0847283,148774554.271144
2020-08-17,0.613286383428,0.620858263037,0.579475913158,0.580073766796,13914776.0680302,135362576.131559
2020-08-18,0.578858869563,0.641706601677,0.566092035479,0.591985674731,17673603.0095743,132422480.332234
2020-08-19,0.591985430205,0.630583490146,0.577439634776,0.604261936162,14993127.8525653,129679297.704927
2020-08-20,0.604261936162,0.63494885963,0.604180966512,0.621067806436,11330493.9752178,128279971.760976
2020-08-21,0.620913527433,0.89016775802,0.61285260095,0.694474202852,42166220.0838109,137973046.084273
2020-08-22,0.695810484881,0.781888549556,0.681266641194,0.780031954546,23727244.4560816,151869406.175373
2020-08-23,0.78077349572,0.808157062715,0.759752295685,0.773286111298,13247422.5810003,146384053.713626
2020-08-24,0.772864939577,0.799320862718,0.753918492081,0.760062025344,17933354.0820901,140628387.091063
2020-08-25,0.759426766621,0.772262051954,0.629479635943,0.652377402372,12602624.9071531,117645571.300217
2020-08-26,0.654361845077,0.694389327232,0.636773620047,0.644281824951,9043863.42799981,119628812.398317
2020-08-27,0.643951331108,0.660328780662,0.616164313332,0.656617804284,12762156.4197688,117737993.89895
2020-08-28,0.65606603734,0.806984416953,0.652570393614,0.777489869562,21773991.8844644,134238415.66694
2020-08-29,0.777769621492,1.20716496261,0.769850444347,1.20716496261,58873795.1290001,203046625.761254
2020-08-30,1.21233965907,1.77094511754,1.21072467646,1.76307197497,72298336.2261916,296550866.352094
2020-08-31,1.76309162926,2.08381516247,1.66063011384,2.08381516247,84963300.8451252,370680869.092137
2020-09-01,2.08626940941,2.39455602534,1.98644626723,2.29048872918,72497141.5057163,443015311.379436
2020-09-02,2.28500085852,2.28524998427,1.37946729545,1.39561767059,89539088.9057068,303032207.425078
2020-09-03,1.39802891609,1.40693189555,0.84000528628,0.849636832048,69370764.7450381,192445571.429275
2020-09-04,0.849444474381,0.854864695891,0.751640057548,0.771025791904,25629911.5327293,174639909.091526
2020-09-05,0.770280312586,0.826187584829,0.631616014675,0.65183444386,22586388.5273937,144065495.143149
2020-09-06,0.651788577879,0.715856392635,0.61474446637,0.695481046816,18851689.1983086,149279200.698926
2020-09-07,0.695035303014,0.778552920564,0.667836567408,0.705426827949,19346969.575925,146283264.493521
2020-09-08,0.705547044888,0.721135508749,0.656726779607,0.665729673436,9500062.26461103,134117219.325017
2020-09-09,0.665668846294,0.804382571155,0.659388082348,0.758882056508,18348238.6233197,147834148.171798
2020-09-10,0.758052286151,1.13420591569,0.757757252549,1.01978577156,72411002.5443694,197830735.280645
2020-09-11,1.01550038468,1.06188371711,0.91383013451,0.95010063635,23632009.4085051,184312345.515669
2020-09-12,0.949907075731,0.956708149143,0.846684327909,0.852343583186,13447415.6151628,164000742.318107
2020-09-13,0.852660046643,0.854313641517,0.709063806164,0.725598870066,15056365.7106986,137370043.945901
2020-09-14,0.726518230537,0.883018476521,0.70879202188,0.798782739286,24717601.0692582,147092735.257527
2020-09-15,0.798782739286,0.834739993536,0.756935627845,0.760723562243,12266692.1509747,137424375.264008
2020-09-16,0.76066938679,0.7722663764,0.730407577075,0.737708412214,7568028.77979661,130263735.197785
2020-09-17,0.737708412214,0.786102497021,0.731192930596,0.770789026108,8246313.89031177,132447113.900427
2020-09-18,0.770789026108,0.861486913389,0.759289285759,0.785259891213,10701551.4399064,131584935.559932
2020-09-19,0.785515047856,0.821508527206,0.780396612698,0.805574245171,6424818.02207013,132127912.646078
2020-09-20,0.806169538922,0.815956509057,0.729072820265,0.734127859401,7926052.8795382,117929486.389818
2020-09-21,0.732883410348,0.749310074506,0.663645296602,0.670481168413,7844430.1570843,104971016.902047
2020-09-22,0.670098777802,0.703863940022,0.658423592811,0.687648757589,8027036.72304219,104283809.896274
2020-09-23,0.69717531,0.7476662,0.66435357,0.67067225,7336927.47117327,98338100.55747057
2020-09-24,0.6717113,0.73593996,0.66282129,0.72662814,5371830.37024671,103332905.2067267
2020-09-25,0.73030393,0.77565128,0.72371897,0.74374342,5171858.21325494,102556653.93218656
2020-09-26,0.74367997,0.75116473,0.70825283,0.70825616,3575334.83444788,95076333.0872946
2020-09-27,0.70813237,0.73077897,0.68508363,0.69452976,3978310.80223008,90576500.762012
2020-09-28,0.69554708,0.71214534,0.66146803,0.66146803,5588716.92472205,83625484.96730492
2020-09-29,0.66146936,0.67576728,0.63528926,0.63648655,3359348.15334671,82217449.57407986
2020-09-30,0.63740514,0.68283221,0.63021507,0.66672832,3270101.88123516,83060070.49443324
2020-10-01,0.6644409,0.83145545,0.66002082,0.78342012,11213205.12416456,94145949.1353124
2020-10-02,0.78423733,1.06758883,0.70533458,0.94038011,21695207.76802698,110312053.98936282
2020-10-03,0.94030367,1.03630769,0.87112711,0.94841127,12279921.28081468,109486757.71871708
2020-10-04,0.94448657,0.94448657,0.83824784,0.8481609,6635885.64101609,97232381.50140421
2020-10-05,0.84816096,0.86903304,0.77577151,0.79417474,4231485.49745805,89839871.99702784
2020-10-06,0.79197283,0.83449985,0.72789932,0.72963334,4309587.83509222,80911038.63926482
2020-10-07,0.72855061,0.7542863,0.70107204,0.70423797,2726889.3625534,76253590.31061855
2020-10-08,0.70525186,0.75697642,0.69511242,0.72636587,2518955.37155574,76375373.44483036
2020-10-09,0.72641045,0.80513712,0.72301334,0.76648798,3534525.66023932,78248494.45072992
2020-10-10,0.76258585,0.86611013,0.74962442,0.78978538,4020322.07846769,78601595.22537048
2020-10-11,0.7891123,0.84730757,0.7889205,0.81847159,2408041.37497328,79946779.53642799
2020-10-12,0.81768262,0.83343397,0.7804659,0.80377711,3296455.89249953,77083656.89992328
2020-10-13,0.80350618,0.8103972,0.76699179,0.76699757,943864.08694837,72056892.28564565
2020-10-14,0.76780673,0.90817844,0.76535831,0.82532704,2602420.78219565,75773445.16380483
2020-10-15,0.82554477,0.89655798,0.81920897,0.85569113,1606941.87806667,77370080.70163341
2020-10-16,0.85640241,0.91071568,0.85032344,0.88960032,1026852.13657151,79791266.22745347
2020-10-17,0.89007022,1.27255467,0.88400799,1.22474619,5342016.96815158,108781694.38632695
2020-10-18,1.22285315,1.32955604,0.9604377,0.98632884,6588052.97090056,89238777.80777583
2020-10-19,0.99012085,0.99432746,0.828856,0.95546704,3056341.91572229,88070156.75867026
2020-10-20,0.95409654,0.95409654,0.87253627,0.87280245,1357675.39619674,80450549.65603073
2020-10-21,0.87332079,1.06605789,0.86414832,0.96726853,2658982.90269076,88467142.28166422
2020-10-22,0.96851513,1.15966644,0.96795964,1.15311051,2836082.93959903,105464396.24673308
2020-10-23,1.1528565,1.17836778,0.99870083,1.04680228,1869789.71478799,96640508.74350286
2020-10-24,1.04680259,1.20732895,1.01396384,1.18914918,2635780.96440841,110841350.52988797
2020-10-25,1.18914919,1.27766989,1.14465463,1.23836446,3423043.72424971,117165714.07018226
2020-10-26,1.23836473,1.2749439,0.95649403,1.06674283,3385207.56498969,111213015.255601
2020-10-27,1.06674268,1.19223646,1.05157627,1.10363292,2105446.39335328,117093017.85811295
2020-10-28,1.10363259,1.14784583,0.9728758,1.06239095,1985282.37174146,114571993.49557602
2020-10-29,1.06239134,1.07293666,0.99208195,0.99279824,1048458.46682179,107713550.27359423
2020-10-30,0.99279881,0.99617067,0.80890321,0.83578321,2722368.0328321,91200557.1264671
2020-10-31,0.83578307,1.0149359,0.83166277,0.97325458,2197953.14464464,105164007.25344224
2020-11-01,0.97325482,1.01220912,0.92822519,1.01220912,943017.69918878,109373198.95987108
2020-11-02,1.01220904,1.10502012,1.00253441,1.04080039,1916433.0612469,112462599.10447507
2020-11-03,1.04079911,1.15502615,0.9837331,1.15462392,2035997.37850985,126030745.09541772
2020-11-04,1.15462247,1.15514137,1.10364348,1.13739385,1296003.21271542,125828940.69088887
2020-11-05,1.13739367,1.18323725,1.10121866,1.14060457,1160199.04588705,128630619.74602412
2020-11-06,1.14060514,1.25176095,1.09886669,1.19056087,1767869.46085241,137233054.50480524
2020-11-07,1.19056079,1.21588577,1.05998463,1.06997753,1404470.41752374,127061516.12151384
2020-11-08,1.06997787,1.2062764,1.06868669,1.20609394,1045750.4407202,147282927.23521054
2020-11-09,1.20609268,1.2402815,1.11790413,1.17180689,1984028.7538392,146884921.48093313
2020-11-10,1.17180759,1.29218743,1.11196967,1.24545259,4751654.27309888,159815467.18007702
2020-11-11,1.24545276,1.32364269,1.18328704,1.21589462,4923766.81504019,159127234.4355867
2020-11-12,1.21588807,1.21588807,1.06235124,1.06523602,4024205.07501634,142355436.0771469
2020-11-13,1.06494812,1.16830297,1.06494812,1.16830297,3354874.62973505,157967901.96848455
2020-11-14,1.16830297,1.17554689,1.11527719,1.1180292,2203784.51746535,152816801.0587211
2020-11-15,1.11806776,1.11806776,1.01247643,1.02326659,2986804.99575328,141535081.27616018
2020-11-16,1.02330037,1.03385815,0.99413492,1.02014281,2499655.0594147,141927783.7177674
2020-11-17,1.03959132,1.06461847,1.01804517,1.06096792,2977686.61162065,147607594.9274769
2020-11-18,1.06096786,1.0627983,0.95105012,0.95982327,2624305.83681759,133535803.4449639
2020-11-19,0.95989656,0.97687214,0.91020676,0.9365338,2864750.63189991,130295647.2957005
2020-11-20,0.9365375,1.10018941,0.9365375,1.08165413,3965513.05822594,149259197.178462
2020-11-21,1.08165424,1.22044056,1.03218834,1.16828131,10786561.32083495,161213021.2784021
2020-11-22,1.16828125,1.23831184,1.11687477,1.19452117,5290567.29179281,166601047.08505514
2020-11-23,1.19452137,1.19452137,1.12380791,1.14407412,3584638.0152084,162147923.24863768
2020-11-24,1.14407605,1.27887607,1.14363495,1.27553075,8366891.23301339,184625716.36473778
2020-11-25,1.27538777,1.31547424,1.20900322,1.27176111,8504732.54697787,187750359.99222478
2020-11-26,1.27131715,1.27768263,1.13650516,1.23123274,7325183.943406,189378608.60343066
2020-11-27,1.23149729,1.29989003,1.17092699,1.17550674,5411923.0129688,184098893.25292104
2020-11-28,1.17680912,1.27752946,1.1626579,1.27486666,3320588.60237612,203838457.4147473
2020-11-29,1.27480505,1.42247106,1.23263006,1.41635461,2596530.39971252,231316475.11061513
2020-11-30,1.41649113,1.5148121,1.39789666,1.45988218,14420979.75100284,253710318.3869214
2020-12-01,1.45946601,1.63218271,1.40566175,1.58671134,17808604.40717107,287247951.9882104
2020-12-02,1.58652875,1.70679805,1.48814851,1.70676293,21207457.79669866,324164821.6348851
2020-12-03,1.70682701,1.72206162,1.52553148,1.69597144,26022718.05647398,339502934.095801
2020-12-04,1.69596326,1.6985218,1.17535308,1.21570224,33826162.80905151,258173854.81747782
2020-12-05,1.21568602,1.42920662,1.18804772,1.37202737,24631505.69262847,303134499.6303712
2020-12-06,1.37199915,1.41074896,1.20331429,1.29258988,30418109.41290477,294729717.9448363
2020-12-07,1.29265535,1.34566042,1.23844091,1.32831004,25087873.26172894,310849165.1758691
2020-12-08,1.32837105,1.34721489,1.08947238,1.09761746,19133433.0503958,263903020.90809044
2020-12-09,1.09772376,1.10159899,0.87586954,1.05208653,36988929.85017419,257135290.69256178
2020-12-10,1.05204557,1.0556569,0.90588321,0.91567769,17174245.39159653,222641569.00536504
2020-12-11,0.91573128,0.91879937,0.84182656,0.84201517,15505648.35176933,203537447.09599656
2020-12-12,0.84204146,0.93986486,0.83497577,0.93689179,8864759.71951079,222926612.27058563
2020-12-13,0.93695232,1.15181401,0.93016272,1.08162995,21542162.72724161,254236577.73510113
2020-12-14,1.08158624,1.10244228,0.99481694,1.0557259,12276948.53278437,248147843.36585543
2020-12-15,1.05571833,1.09185367,0.99483807,1.00211588,11777694.77074488,235546834.33398664
2020-12-16,1.00214712,1.04696571,0.95410126,1.00921311,13819633.74210255,237215036.35291946
2020-12-17,1.00928738,1.03782439,0.97089922,0.97569336,14799238.26549806,229336233.95562753
2020-12-18,0.97573253,1.01809107,0.95666199,0.97171614,12801655.81262081,228401390.4683223
2020-12-19,0.97169342,0.989012,0.87758051,0.89831223,12575164.72078582,211147838.00460392
2020-12-20,0.89837949,0.91681658,0.86947113,0.90106321,9499855.24061916,209771128.04048508
2020-12-21,0.9010501,0.90239744,0.78504141,0.82003815,10464139.24889769,188576699.6810005
2020-12-22,0.81986694,0.87589415,0.80095997,0.87437386,6677547.19778028,197327574.233602
2020-12-23,0.87442279,0.88794291,0.79489694,0.81720133,7806796.73933604,189641036.81832
2020-12-24,0.8171862,0.8225009,0.77137144,0.82031728,5003890.45802732,187518915.33628926
2020-12-25,0.82029758,0.87898701,0.81972659,0.86840672,4047271.91593992,194031824.42083016
2020-12-26,0.86839074,0.9453929,0.86639586,0.9169993,5564983.02399595,201716466.17726398
2020-12-27,0.91696524,0.98676181,0.90622756,0.93926581,7864682.47396414,204524948.63325074
2020-12-28,0.93928756,1.01312964,0.92579126,0.95404773,7854430.99732879,206299921.781247
2020-12-29,0.95483006,0.98615258,0.92603852,0.97130171,8224554.06747478,210030862.14632678
2020-12-30,0.97130623,1.12757747,0.95180227,1.04132877,18920944.60221989,223708697.36628357
2020-12-31,1.04133838,1.06216775,0.9776858,1.00135924,17488071.00919299,215122042.96825376
2021-01-01,1.00134488,1.0071941,0.935519,0.98267128,21043470.84465467,211107308.5827893
2021-01-02,0.98271628,1.0873976,0.93482271,1.01715906,29196286.30890322,217289502.13606384
2021-01-03,1.01739079,1.19281718,0.9749423,1.19010754,26852928.13345316,254235433.17017397
2021-01-04,1.19010907,1.29104501,1.02906695,1.08378198,31030554.64759913,232866911.58025712
2021-01-05,1.0837187,1.16910532,0.95089692,1.05779347,42245899.59861706,229526189.6055333
2021-01-06,1.0578399,1.16445179,0.96238691,1.16261204,44448880.02176491,252270334.57688195
2021-01-07,1.16270088,1.19879761,1.06381075,1.12677183,33675658.69263614,244493515.85850742
2021-01-08,1.12684134,1.14898003,1.02681327,1.11952526,28147195.23358212,245633231.06810078
2021-01-09,1.11954401,1.12195579,0.98911253,1.05141755,22502338.11779571,231919657.45520502
2021-01-10,1.05218115,1.05218115,0.90260786,0.9207091,19421986.4029732,203088238.1115422
2021-01-11,0.92062913,0.92062913,0.71277889,0.83929671,22394683.17631876,185130450.207839
2021-01-12,0.83940094,0.8636557,0.76611235,0.7902582,13036104.85154107,170529065.11722454
2021-01-13,0.79028012,0.90552916,0.76322676,0.90040422,10437807.51693066,190409617.14323768
2021-01-14,0.90043704,0.95607521,0.88922435,0.90427395,24912250.94219162,187987615.7329664
2021-01-15,0.9045082,0.92919544,0.82484486,0.85065379,8527236.61192787,175103238.45337576
2021-01-16,0.85068235,0.90469604,0.85068235,0.88425012,7063830.28350644,179493376.94105956
2021-01-17,0.88431034,0.9552509,0.86556292,0.95370468,8624699.32106873,191054993.06983113
2021-01-18,0.95372792,1.11036028,0.91344188,1.09346458,16089282.22673508,216724367.8928559
2021-01-19,1.09353602,1.20664932,1.09353602,1.16481966,22556971.25436779,230866923.98430145
2021-01-20,1.16478323,1.16478323,0.97480363,1.02436656,17922427.24677287,205976638.7522126
2021-01-21,1.02435795,1.02435795,0.87938257,0.90660163,17744630.09260016,182296810.7101998
2021-01-22,0.90657906,0.96782073,0.85196132,0.94317128,20793425.09572148,187995153.13620907
2021-01-23,0.9430654,1.02596452,0.93427506,0.94056155,25357533.13088519,185667362.5484649
2021-01-24,0.94055501,1.08560916,0.93814744,1.07764081,27227739.86791045,212726883.1716488
2021-01-25,1.07725152,1.16729515,1.00683105,1.02399375,33887163.50091107,202136923.81611452
2021-01-26,1.02374815,1.08505976,0.99191524,1.07154371,32274165.03186743,213078689.92105052
2021-01-27,1.07174149,1.07452083,0.93475739,0.99764834,40284597.15939821,199458207.3593289
2021-01-28,0.99768303,1.05756939,0.98006939,1.03029901,28046042.56,205986003.16
2021-01-29,1.04035532,1.0495875,0.92980506,0.96478241,43206291.53,197045778.92
2021-01-30,0.96474466,1.02870179,0.94200383,1.00348948,37369078.03,204951255.06
2021-01-31,1.00332964,1.21782597,0.9931549,1.1111696,47426778.88,226943688.69
2021-02-01,1.11180552,1.51865543,1.09608749,1.51865543,59141177.23,313167120.41
2021-02-02,1.51862006,1.58915181,1.20801996,1.35395528,53245749.71,286403398.65
2021-02-03,1.35400139,1.49542828,1.29552197,1.49542828,65680878.63,327004312.89
2021-02-04,1.49519667,1.71786516,1.39658967,1.56723906,80215651.35,354358873.91
2021-02-05,1.56730083,1.66377448,1.43535474,1.65791469,63914375.67,393839300.05
2021-02-06,1.65790272,1.67101188,1.49361123,1.55660296,35542054.8,388416172.27
2021-02-07,1.5561742,1.58973986,1.22756766,1.32336425,39749581.13,346692264.63
2021-02-08,1.32334587,1.49320863,1.25591302,1.43947195,33775402.87,390126016.72
2021-02-09,1.43954252,1.44242136,1.34340252,1.38259493,34840830.12,387824556.38
2021-02-10,1.38267727,1.40802367,1.33716963,1.40050611,26785364.99,406515756.18
2021-02-11,1.40047589,1.41511172,1.33966989,1.38840176,20437667.74,416261728.81
2021-02-12,1.38840161,1.4019663,1.27912712,1.30499113,27427468.16,404932923.42
2021-02-13,1.30495611,1.332386,1.13940571,1.14083399,33135414.29,364089625.43
2021-02-14,1.14071849,1.18529422,0.97167275,0.99196281,38370365.37,322105425.57
2021-02-15,0.99199679,1.09618369,0.88346565,1.02096207,36663316.05,331521928.55
2021-02-16,1.02098721,1.1937369,0.99919649,1.18666105,33918034.73,385326910.53
2021-02-17,1.18662385,1.188975,1.08237909,1.1459571,32546012.84,372109716.06
2021-02-18,1.14598673,1.16984767,1.12159346,1.14758279,29222648.79,372637603.56
2021-02-19,1.14762597,1.25863743,1.13490738,1.25610906,39689712.91,407877735.58
2021-02-20,1.2560422,1.25640537,1.00015067,1.02894953,42761308.12,348198668.47
2021-02-21,1.02895109,1.09343882,1.02671514,1.05962774,26327718.74,361569298.03
2021-02-22,1.05952224,1.05952224,0.90898051,0.92646137,35098923.73,322059227.88
2021-02-23,0.92652244,0.95993018,0.83582084,0.89119262,39690932.76,307363355.28
2021-02-24,0.89130409,0.94269132,0.86525003,0.89429424,19293646.5,304194566.13
2021-02-25,0.89445353,0.91686811,0.79418203,0.79780751,28059469.28,268067275.4
